x,y,z_true,layer
804.0402570874933,351.20104928281756,572.465162842123,0
804.0402570874933,351.20104928281756,572.465162842123,1
804.0402570874933,351.20104928281756,572.465162842123,2
804.0402570874933,351.20104928281756,572.465162842123,3
804.0402570874933,351.20104928281756,522.465162842123,4
804.0402570874933,351.20104928281756,522.465162842123,5
804.0402570874933,351.20104928281756,522.465162842123,6
804.0402570874933,351.20104928281756,472.46516284212305,7
804.0402570874933,351.20104928281756,472.46516284212305,8
804.0402570874933,351.20104928281756,472.46516284212305,9
2743.6689468329305,428.97504615850755,552.6154160646947,0
2743.6689468329305,428.97504615850755,552.6154160646947,1
2743.6689468329305,428.97504615850755,552.6154160646947,2
2743.6689468329305,428.97504615850755,552.6154160646947,3
2743.6689468329305,428.97504615850755,502.6154160646948,4
2743.6689468329305,428.97504615850755,502.6154160646948,5
2743.6689468329305,428.97504615850755,502.6154160646948,6
2743.6689468329305,428.97504615850755,452.6154160646948,7
2743.6689468329305,428.97504615850755,452.6154160646948,8
2743.6689468329305,428.97504615850755,452.6154160646948,9
3459.4759884634664,2284.531895152417,577.7079395851597,0
3459.4759884634664,2284.531895152417,577.7079395851597,1
3459.4759884634664,2284.531895152417,577.7079395851597,2
3459.4759884634664,2284.531895152417,577.7079395851597,3
3459.4759884634664,2284.531895152417,527.7079395851597,4
3459.4759884634664,2284.531895152417,527.7079395851597,5
3459.4759884634664,2284.531895152417,527.7079395851597,6
3459.4759884634664,2284.531895152417,477.7079395851597,7
3459.4759884634664,2284.531895152417,477.7079395851597,8
3459.4759884634664,2284.531895152417,477.7079395851597,9
3259.806297513003,1854.6541899487831,562.0579179449323,0
3259.806297513003,1854.6541899487831,562.0579179449323,1
3259.806297513003,1854.6541899487831,562.0579179449323,2
3259.806297513003,1854.6541899487831,562.0579179449323,3
3259.806297513003,1854.6541899487831,512.0579179449323,4
3259.806297513003,1854.6541899487831,512.0579179449323,5
3259.806297513003,1854.6541899487831,512.0579179449323,6
3259.806297513003,1854.6541899487831,462.05791794493234,7
3259.806297513003,1854.6541899487831,462.05791794493234,8
3259.806297513003,1854.6541899487831,462.05791794493234,9
1121.3465473027989,303.36802836837074,572.0441530139683,0
1121.3465473027989,303.36802836837074,572.0441530139683,1
1121.3465473027989,303.36802836837074,572.0441530139683,2
1121.3465473027989,303.36802836837074,572.0441530139683,3
1121.3465473027989,303.36802836837074,522.0441530139683,4
1121.3465473027989,303.36802836837074,522.0441530139683,5
1121.3465473027989,303.36802836837074,522.0441530139683,6
1121.3465473027989,303.36802836837074,472.0441530139683,7
1121.3465473027989,303.36802836837074,472.0441530139683,8
1121.3465473027989,303.36802836837074,472.0441530139683,9
3560.8961067376795,252.3204183449923,585.317510651206,0
3560.8961067376795,252.3204183449923,585.317510651206,1
3560.8961067376795,252.3204183449923,585.317510651206,2
3560.8961067376795,252.3204183449923,585.317510651206,3
3560.8961067376795,252.3204183449923,535.317510651206,4
3560.8961067376795,252.3204183449923,535.317510651206,5
3560.8961067376795,252.3204183449923,535.317510651206,6
3560.8961067376795,252.3204183449923,485.317510651206,7
3560.8961067376795,252.3204183449923,485.317510651206,8
3560.8961067376795,252.3204183449923,485.317510651206,9
1186.2454374840004,2102.90739437736,562.5399021853709,0
1186.2454374840004,2102.90739437736,562.5399021853709,1
1186.2454374840004,2102.90739437736,562.5399021853709,2
1186.2454374840004,2102.90739437736,562.5399021853709,3
1186.2454374840004,2102.90739437736,512.5399021853709,4
1186.2454374840004,2102.90739437736,512.5399021853709,5
1186.2454374840004,2102.90739437736,512.5399021853709,6
1186.2454374840004,2102.90739437736,462.5399021853709,7
1186.2454374840004,2102.90739437736,462.5399021853709,8
1186.2454374840004,2102.90739437736,462.5399021853709,9
1626.9984907963387,218.2890190925806,554.8221438110932,0
1626.9984907963387,218.2890190925806,554.8221438110932,1
1626.9984907963387,218.2890190925806,554.8221438110932,2
1626.9984907963387,218.2890190925806,554.8221438110932,3
1626.9984907963387,218.2890190925806,504.8221438110931,4
1626.9984907963387,218.2890190925806,504.8221438110931,5
1626.9984907963387,218.2890190925806,504.8221438110931,6
1626.9984907963387,218.2890190925806,454.8221438110931,7
1626.9984907963387,218.2890190925806,454.8221438110931,8
1626.9984907963387,218.2890190925806,454.8221438110931,9
3732.457025590121,2465.580177871069,591.2919366568702,0
3732.457025590121,2465.580177871069,591.2919366568702,1
3732.457025590121,2465.580177871069,591.2919366568702,2
3732.457025590121,2465.580177871069,591.2919366568702,3
3732.457025590121,2465.580177871069,541.2919366568702,4
3732.457025590121,2465.580177871069,541.2919366568702,5
3732.457025590121,2465.580177871069,541.2919366568702,6
3732.457025590121,2465.580177871069,491.29193665687023,7
3732.457025590121,2465.580177871069,491.29193665687023,8
3732.457025590121,2465.580177871069,491.29193665687023,9
3248.1644952360734,2118.7266814694885,565.5046005506232,0
3248.1644952360734,2118.7266814694885,565.5046005506232,1
3248.1644952360734,2118.7266814694885,565.5046005506232,2
3248.1644952360734,2118.7266814694885,565.5046005506232,3
3248.1644952360734,2118.7266814694885,515.5046005506232,4
3248.1644952360734,2118.7266814694885,515.5046005506232,5
3248.1644952360734,2118.7266814694885,515.5046005506232,6
3248.1644952360734,2118.7266814694885,465.5046005506232,7
3248.1644952360734,2118.7266814694885,465.5046005506232,8
3248.1644952360734,2118.7266814694885,465.5046005506232,9
4246.11705247089,244.0463419256993,590.489611086858,0
4246.11705247089,244.0463419256993,590.489611086858,1
4246.11705247089,244.0463419256993,590.489611086858,2
4246.11705247089,244.0463419256993,590.489611086858,3
4246.11705247089,244.0463419256993,540.489611086858,4
4246.11705247089,244.0463419256993,540.489611086858,5
4246.11705247089,244.0463419256993,540.489611086858,6
4246.11705247089,244.0463419256993,490.48961108685796,7
4246.11705247089,244.0463419256993,490.48961108685796,8
4246.11705247089,244.0463419256993,490.48961108685796,9
