x,y,z_true,layer
804.0407579190843,351.20017080901624,572.4652170491195,3
804.0409995464069,351.2004116952755,522.4652035384918,4
804.0404737706123,351.20074593275007,522.4651817168316,5
804.0400382212415,351.2018155257926,522.4651163388695,6
804.0392168937734,351.2029944778918,472.4650430574454,7
804.038436001424,351.2004516151343,472.4651920005581,8
804.0406272993832,351.201633596984,472.4651292984504,9
2743.66884635721,428.9749887678046,552.6154109597437,0
2743.6693573830157,428.9748150890301,552.6154159420817,1
2743.6703400141882,428.9758855076218,552.6154888130591,2
2743.6698196572816,428.97408000178416,552.6153944016671,3
2743.6688674445063,428.9747456925588,502.61540053372033,4
2743.667941231555,428.9754063226915,502.6154070896028,5
2743.6684091871725,428.9757015623374,502.61543212492734,6
2743.6678766413675,428.9767651991204,452.6154667108963,7
2743.668050500272,428.97526546084475,452.61540348034765,8
2743.669738692241,428.9744755180773,452.61541019674473,9
3459.47684093211,2284.530665968819,577.7079512869967,0
3459.4774405811654,2284.531909301682,577.7080061086444,1
3459.4753920520584,2284.5315959706445,577.7079057786931,2
3459.4767973827356,2284.531310697125,577.7079635510836,3
3459.475239105777,2284.5316736158193,527.7079005210426,4
3459.4748115013535,2284.5337156963246,527.7079261573484,5
3459.475422068875,2284.5327267692032,527.7079321399824,6
3459.47619793355,2284.5309106183663,477.7079273761084,7
3459.475982508757,2284.532679155196,477.70795664151103,8
3459.4758002021313,2284.5330882653625,477.7079573710778,9
3259.807319028396,1854.655108863638,562.0579328018619,0
3259.8058378562305,1854.6531101063354,562.0579009200588,1
3259.8056839253973,1854.6543861897237,562.0579206307423,2
3259.8068432997165,1854.6520183773785,562.0578845681847,3
3259.8062893998012,1854.6543480380085,512.0579203932415,4
3259.8060199687466,1854.6554812226223,512.0579378189968,5
3259.806719293077,1854.6555001406912,512.0579385221047,6
3259.8060815524823,1854.6551274262756,462.05793236524005,7
3259.8079325793974,1854.6555016422324,462.05793925596606,8
3259.8052053714096,1854.6539362727056,462.0579133692976,9
1121.3462021380933,303.3685176229058,572.0441399159413,0
1121.3472336563539,303.3671894756967,572.0441733820813,1
1121.3466151413127,303.3660084410386,572.0442371003675,2
1121.3479892478047,303.3675159941301,572.0441428394298,3
1121.3466031667388,303.36771871865676,522.0441648989167,4
1121.3476933303739,303.36519086192936,522.0442479007648,5
1121.3465306924566,303.36792254961324,522.0441578649196,6
1121.3460936664112,303.3697545949164,472.0440899023363,7
1121.34565997334,303.36880016454796,472.0441399325995,8
1121.3469035555875,303.36928988762327,472.0440916844052,9
3560.895439548595,252.3196853760932,585.317511283156,0
3560.897202807587,252.32084366630065,585.3175367915755,1
3560.8945618003327,252.31987903997785,585.3174717047574,2
3560.896493120333,252.32125610921386,585.3174958623649,3
3560.8954275070264,252.31750408900248,535.3175869542093,4
3560.896629960865,252.31919802430235,535.3175728013478,5
3560.8940893988815,252.31758601906733,535.3175340614864,6
3560.8969207185396,252.3205469624427,485.31753659830133,7
3560.8958810812987,252.32180736935527,485.31745373987815,8
3560.8967440623624,252.32203464503502,485.3174780760992,9
1186.2440447485283,2102.907359826736,562.5399248711157,0
1186.2438207706255,2102.9071649950283,562.539920454688,1
1186.2451888681467,2102.9080209909976,562.5399331966596,2
1186.2454830478814,2102.9080177844985,562.539927957276,3
1186.2461409241334,2102.9095493060377,512.5399818010577,4
1186.245122187345,2102.9064533546593,512.5398675590588,5
1186.2456835676157,2102.906592097333,512.5398637331717,6
1186.2469194447688,2102.907111159321,462.5398644123445,7
1186.2448719076326,2102.9069230616387,462.5398919137183,8
1186.246155901424,2102.9072366303767,462.539883002622,9
1626.9978491295185,218.29068444449823,554.8221772439515,0
1626.997634626498,218.28905465865463,554.8221832461124,1
1626.9991431024903,218.28738775747019,554.8221099696221,2
1626.9989710568402,218.2879639849051,554.8221192407301,3
1626.9993135791196,218.28805644156867,504.82210371666247,4
1626.9991835653707,218.2901249256469,504.82211458733906,5
1626.9993522328643,218.28927040922883,504.822104812921,6
1626.9982594953958,218.28844267300425,454.8221530779879,7
1626.9999618310296,218.2883195973604,454.82207454475696,8
1626.997453730265,218.28968446151563,454.82219305071584,9
3732.4562294533175,2465.5792278075714,591.2919087426706,0
3732.4555819858588,2465.5796949612295,591.2918937957656,1
3732.456942875097,2465.5804209627963,591.29193589456,2
3732.457976896365,2465.5807047689923,591.2919662064864,3
3732.456834717901,2465.579979675392,541.2919301495313,4
3732.4575357475896,2465.581450441232,541.2919586955437,5
3732.45715190432,2465.5797087402148,541.2919372086005,6
3732.4560327241197,2465.5787326658046,491.2919002162764,7
3732.4576918597927,2465.5807558495926,491.29195865957195,8
3732.457602953646,2465.5800492116223,491.29195178618,9
3248.165902170819,2118.726197350994,565.504647667931,0
3248.1654505053107,2118.7266427265936,565.5046357988015,1
3248.163886885309,2118.7272739997957,565.5045844813192,2
3248.164904872192,2118.7270384422477,565.5046198617482,3
3248.1645765144954,2118.726643576407,515.5046031611055,4
3248.166883608066,2118.7278657261336,515.5047030681121,5
3248.1652180629685,2118.726793268647,515.5046288069822,6
3248.165502393274,2118.727199464265,465.50464399030216,7
3248.1645214408263,2118.726377905163,465.5045981198866,8
3248.164414318736,2118.7235110437528,465.5045619181524,9
4246.117263071729,244.0458534496192,590.4896238051767,0
4246.118645140888,244.0463612697701,590.4895716816775,1
4246.11586350747,244.04629204554516,590.4896417975549,2
4246.116006349805,244.046815333115,590.4896192201461,3
4246.117343418254,244.0472997653304,540.4895690441443,4
4246.116261589098,244.04637593379553,540.4896290619953,5
4246.115687449094,244.04704342048123,540.4896186406795,6
4246.11757134207,244.0468377307203,490.4895803761566,7
4246.117054089921,244.0467566985901,490.4895959030722,8
4246.118656809997,244.04605683144226,490.4895825139437,9
